Date;Date;SP-Open;SP-High;SP-Low;SP-Close;SP-Volume;SP-Adj Close;EN-Open;EN-High;EN-Low;EN-Close;EN-Volume;EN-Adj Close;BR-Open;BR-High;BR-Low;BR-Close;BR-Volume;BR-Adj Close;HK-Open;HK-High;HK-Low;HK-Close;HK-Volume;HK-Adj Close;SP-Return;EN-Return;BR-Return;HK-Return
2011-03-16;2011-03-16;1279.459961;1280.910034;1249.050049;1256.880005;5833000000.0;1256.880005;683.859985;684.98999;667.549988;667.580017;261075400.0;667.580017;670110.0;675020.0;656630.0;660030.0;3056800.0;66003.0;22814.5;22814.5;22541.550781;22700.880859;1775007000.0;22700.880859;-0.0194949488618;-0.0190580724836;-0.0149541079024;0.000997910288492
2011-03-17;2011-03-17;1261.609985;1278.880005;1261.609985;1273.719971;4134950000.0;1273.719971;672.98999;682.549988;669.539978;680.630005;278169800.0;680.630005;660170.0;669500.0;660150.0;662160.0;1985000.0;66216.0;22237.240234;22393.980469;22123.259766;22284.429688;1700522800.0;22284.429688;0.0133982288946;0.0195482004669;0.00322712603973;-0.0183451546919
2011-03-18;2011-03-18;1276.709961;1288.880005;1276.180054;1279.209961;4685500000.0;1279.209961;684.099976;691.690002;682.690002;683.599976;258603400.0;683.599976;662170.0;673840.0;662170.0;668800.0;2842800.0;66880.0;22387.980469;22464.349609;22273.699219;22300.230469;2024994000.0;22300.230469;0.0043102017123;0.00436356166813;0.0100277878458;0.000709050275068
2011-03-21;2011-03-21;1281.650024;1300.579956;1281.650024;1298.380005;4223730000.0;1298.380005;693.039978;699.590027;691.51001;699.590027;219454600.0;699.590027;668870.0;676760.0;666560.0;666900.0;2557400.0;66690.0;22401.060547;22711.839844;22395.300781;22685.220703;1744941600.0;22685.220703;0.0149858464087;0.0233909472811;-0.00284090909091;0.017263957632
2011-03-22;2011-03-22;1298.290039;1299.349976;1292.699951;1293.77002;3576550000.0;1293.77002;700.219971;703.090027;694.940002;697.190002;209146200.0;697.190002;666840.0;676310.0;665310.0;675780.0;2357800.0;67578.0;22732.949219;22880.589844;22654.220703;22857.900391;1450412700.0;22857.900391;-0.00355056684657;-0.00343061637155;0.0133153396311;0.00761199065509
2011-03-23;2011-03-23;1292.189941;1300.51001;1284.050049;1297.540039;3842350000.0;1297.540039;694.549988;701.409973;694.549988;701.409973;182012400.0;701.409973;675700.0;679180.0;673170.0;677960.0;2145600.0;67796.0;22797.939453;22849.230469;22714.859375;22825.400391;1383280100.0;22825.400391;0.00291397925576;0.00605282776273;0.00322590192074;-0.00142182787763
2011-03-24;2011-03-24;1300.609985;1311.339966;1297.73999;1309.660034;4223740000.0;1309.660034;698.679993;711.039978;697.25;710.340027;148043800.0;710.340027;677990.0;680090.0;674060.0;675330.0;1819800.0;67533.0;23005.490234;23050.869141;22890.830078;22915.279297;1848430000.0;22915.279297;0.00934074836669;0.0127315754605;-0.00387928491356;0.00393767051006
2011-03-25;2011-03-25;1311.800049;1319.180054;1310.150024;1313.800049;4223740000.0;1313.800049;712.77002;713.440002;709.570007;711.51001;145771600.0;711.51001;675280.0;682560.0;674970.0;677660.0;2223800.0;67766.0;23135.380859;23179.259766;23068.089844;23158.669922;2696387200.0;23158.669922;0.00316113715966;0.00164707457771;0.00345016510447;0.0106213248307
2011-03-28;2011-03-28;1315.449951;1319.73999;1310.189941;1310.189941;3215170000.0;1310.189941;711.369995;714.52002;709.880005;711.419983;228156600.0;711.419983;677670.0;680700.0;671930.0;671930.0;1444400.0;67193.0;23114.070312;23261.679688;22952.429688;23068.189453;1989092000.0;23068.189453;-0.00274783670677;-0.000126529491834;-0.00845556768881;-0.00390698037948
2011-03-29;2011-03-29;1309.369995;1319.449951;1305.26001;1319.439941;3482580000.0;1319.439941;712.52002;713.599976;707.320007;713.26001;246545400.0;713.26001;671940.0;678620.0;670460.0;674190.0;1768200.0;67419.0;22997.349609;23137.150391;22965.339844;23060.359375;1352926400.0;23060.359375;0.00706004504426;0.00258641455676;0.00336344559701;-0.000339431840368
2011-03-30;2011-03-30;1321.890015;1331.73999;1321.890015;1328.26001;3809570000.0;1328.26001;718.960022;719.580017;716.48999;719.219971;294799800.0;719.219971;674230.0;680040.0;674230.0;679970.0;1859800.0;67997.0;23192.789062;23505.109375;23180.919922;23451.429688;2043971200.0;23451.429688;0.0066847066895;0.0083559444192;0.008573250864;0.0169585524076
2011-03-31;2011-03-31;1327.439941;1329.77002;1325.030029;1325.829956;3566270000.0;1325.829956;720.280029;720.820007;713.159973;713.159973;296788400.0;713.159973;680000.0;686060.0;680000.0;685870.0;2124400.0;68587.0;23618.060547;23618.060547;23450.460938;23527.519531;2338834000.0;23527.519531;-0.0018295017404;-0.00842579216978;0.00867685339059;0.00324457161087
2011-04-01;2011-04-01;1329.47998;1337.849976;1328.890015;1332.410034;4223740000.0;1332.410034;718.450012;723.840027;715.719971;723.840027;283990200.0;723.840027;685880.0;693870.0;685880.0;692680.0;2397400.0;69268.0;23664.480469;23827.210938;23474.339844;23801.900391;2190682600.0;23801.900391;0.00496298787806;0.0149756778343;0.00992899529065;0.0116621244173
2011-04-04;2011-04-04;1333.560059;1336.73999;1329.099976;1332.869995;4223740000.0;1332.869995;722.619995;725.359985;721.309998;723.210022;201069200.0;723.210022;692700.0;697870.0;692700.0;697040.0;1200.0;69704.0;23917.009766;24164.369141;23917.009766;24150.580078;2068546000.0;24150.580078;0.000345209798983;-0.000870364965324;0.00629439279321;0.0146492372992
2011-04-05;2011-04-05;1332.030029;1338.209961;1330.030029;1332.630005;3852280000.0;1332.630005;723.330017;723.73999;718.070007;721.97998;227186000.0;721.97998;697040.0;700470.0;694650.0;698380.0;0.0;69838.0;24150.580078;24150.580078;24150.580078;24150.580078;0.0;24150.580078;-0.000180055069812;-0.00170080884194;0.00192241478251;0.0
2011-04-06;2011-04-06;1335.939941;1339.380005;1331.089966;1335.540039;4223740000.0;1335.540039;723.159973;724.929993;717.549988;722.599976;278668400.0;722.599976;698410.0;701080.0;689540.0;690370.0;0.0;69037.0;24182.830078;24322.259766;24102.599609;24285.050781;2113402800.0;24285.050781;0.00218367738163;0.000858744033318;-0.0114694006128;0.00556801130928
2011-04-07;2011-04-07;1334.819946;1338.800049;1326.560059;1333.51001;4005600000.0;1333.51001;722.47998;725.75;718.940002;719.309998;288367800.0;719.309998;690400.0;693340.0;686950.0;691760.0;0.0;69176.0;24317.820312;24368.759766;24195.609375;24281.800781;1589719700.0;24281.800781;-0.00152000609545;-0.00455297275017;0.00201341309732;-0.000133827185675
2011-04-08;2011-04-08;1336.160034;1339.459961;1322.939941;1328.170044;3582810000.0;1328.170044;724.359985;725.130005;720.630005;722.630005;226573200.0;722.630005;691800.0;694300.0;684720.0;687180.0;2111400.0;68718.0;24306.439453;24468.640625;24251.740234;24396.070312;1596084100.0;24396.070312;-0.00400444388115;0.00461554407589;-0.00662079333873;0.00470597432335
2011-04-11;2011-04-11;1329.01001;1333.77002;1321.060059;1324.459961;3478970000.0;1324.459961;721.919983;721.969971;718.409973;720.190002;180204200.0;720.190002;687190.0;691770.0;680290.0;681640.0;2173800.0;68164.0;24394.990234;24466.470703;24250.050781;24303.070312;1506797100.0;24303.070312;-0.00279337952001;-0.00337655921165;-0.00806193428214;-0.00381208935745
2011-04-12;2011-04-12;1321.959961;1321.959961;1309.51001;1314.160034;4275490000.0;1314.160034;715.01001;717.549988;708.109985;709.609985;251430800.0;709.609985;681530.0;681530.0;667210.0;668960.0;2525800.0;66896.0;24142.550781;24142.550781;23916.550781;23976.369141;1609206500.0;23976.369141;-0.00777669941206;-0.0146905913309;-0.0186021947069;-0.0134427941328
2011-04-13;2011-04-13;1314.030029;1321.349976;1309.189941;1314.410034;3850860000.0;1314.410034;712.159973;718.580017;710.849976;715.070007;229413600.0;715.070007;669090.0;674110.0;662510.0;664860.0;2515200.0;66486.0;23981.050781;24200.320312;23842.289062;24135.029297;1598541400.0;24135.029297;0.00019023558283;0.00769439849413;-0.00612891652715;0.00661735540803
2011-04-14;2011-04-14;1311.130005;1316.790039;1302.420044;1314.52002;3872630000.0;1314.52002;712.090027;713.200012;705.929993;708.960022;286124800.0;708.960022;664830.0;670420.0;660900.0;662790.0;2259000.0;66279.0;23951.880859;24070.759766;23912.269531;24014.0;1219048200.0;24014.0;8.36770848935e-05;-0.00854459694881;-0.0031134374154;-0.00501467371391
2011-04-15;2011-04-15;1314.540039;1322.880005;1313.680054;1319.680054;4223740000.0;1319.680054;709.780029;710.780029;706.570007;710.25;258217800.0;710.25;662810.0;667650.0;658320.0;666840.0;2145800.0;66684.0;24086.550781;24236.539062;23902.029297;24008.070312;1280550500.0;24008.070312;0.00392541301881;0.0018195356014;0.00611053274793;-0.000246926292996
2011-04-18;2011-04-18;1313.349976;1313.349976;1294.699951;1305.140015;4223740000.0;1305.140015;709.570007;710.109985;692.359985;695.22998;347730200.0;695.22998;666890.0;667060.0;651580.0;654150.0;3060400.0;65415.0;23977.869141;24145.429688;23769.480469;23830.310547;1280807700.0;23830.310547;-0.0110178516042;-0.0211475114396;-0.0190300521864;-0.00740416712755
2011-04-19;2011-04-19;1305.98999;1312.699951;1303.969971;1312.619995;3886300000.0;1312.619995;699.01001;703.799988;698.640015;700.619995;239277400.0;700.619995;654170.0;662570.0;654170.0;661580.0;2214400.0;66158.0;23654.859375;23654.859375;23468.199219;23520.619141;1461878700.0;23520.619141;0.00573117053652;0.00775285179733;0.0113582511656;-0.0129956932533
2011-04-20;2011-04-20;1319.119995;1332.660034;1319.119995;1330.359985;4236280000.0;1330.359985;707.140015;715.659973;707.140015;714.51001;279303600.0;714.51001;661650.0;670770.0;661650.0;670580.0;2397400.0;67058.0;23709.289062;23904.769531;23682.789062;23896.099609;1236452200.0;23896.099609;0.0135149472563;0.0198253191447;0.0136037969709;0.0159638853786
2011-04-21;2011-04-21;1333.22998;1337.48999;1332.829956;1337.380005;3587240000.0;1337.380005;716.599976;718.179993;714.820007;716.27002;260300600.0;716.27002;;;;;;;24090.550781;24185.490234;24031.419922;24138.310547;1515002500.0;24138.310547;0.00527678228386;0.002463240508;;0.0101360030282
2011-04-25;2011-04-25;1337.140015;1337.550049;1331.469971;1335.25;2142130000.0;1335.25;;;;;;;670580.0;671240.0;665520.0;669720.0;1385800.0;66972.0;24138.310547;24138.310547;24138.310547;24138.310547;0.0;24138.310547;-0.00159266999061;;-0.00128247189001;0.0
2011-04-26;2011-04-26;1336.75;1349.550049;1336.75;1347.23999;3908060000.0;1347.23999;714.559998;720.450012;714.409973;720.0;227978400.0;720.0;669720.0;674130.0;667220.0;671440.0;1726600.0;67144.0;23964.619141;24070.029297;23844.300781;24007.380859;1136259200.0;24007.380859;0.0089795843475;0.00520750540418;0.00256823747238;-0.00542414464944
2011-04-27;2011-04-27;1348.430054;1357.48999;1344.25;1355.660034;4051570000.0;1355.660034;719.780029;724.969971;717.51001;722.549988;265287800.0;722.549988;671430.0;672280.0;658850.0;662640.0;2151200.0;66264.0;24193.279297;24260.769531;23825.130859;23892.839844;1245102700.0;23892.839844;0.00624984714119;0.00354165;-0.0131061598952;-0.00477107501533
2011-04-28;2011-04-28;1353.859985;1361.709961;1353.599976;1360.47998;4036820000.0;1360.47998;727.0;728.400024;723.690002;727.47998;278547200.0;727.47998;662490.0;662490.0;651050.0;656730.0;3090000.0;65673.0;24103.029297;24132.050781;23761.130859;23805.630859;1570580800.0;23805.630859;0.00355542383718;0.00682304626929;-0.00891886997465;-0.0036500050044
2011-04-29;2011-04-29;1360.140015;1364.560059;1358.689941;1363.609985;3479070000.0;1363.609985;725.780029;728.219971;724.789978;727.909973;175930600.0;727.909973;656640.0;662940.0;654610.0;661330.0;2645000.0;66133.0;23729.769531;23808.929688;23633.740234;23720.810547;1468492700.0;23720.810547;0.00230066230008;0.000591071935753;0.00700440059081;-0.00356303567431
2011-05-02;2011-05-02;1365.209961;1370.579956;1358.589966;1361.219971;3846250000.0;1361.219971;732.460022;732.73999;729.219971;729.219971;144986400.0;729.219971;661190.0;665000.0;653460.0;654630.0;2306800.0;65463.0;23720.810547;23720.810547;23720.810547;23720.810547;0.0;23720.810547;-0.00175271083836;0.00179967035566;-0.0101310994511;0.0
2011-05-03;2011-05-03;1359.76001;1360.839966;1349.52002;1356.619995;4223740000.0;1356.619995;728.530029;728.849976;722.98999;726.849976;231828200.0;726.849976;654580.0;654680.0;642440.0;643180.0;2235400.0;64318.0;23794.859375;23924.480469;23599.279297;23633.25;1309019000.0;23633.25;-0.00337930393177;-0.0032500412691;-0.0174907963277;-0.00369129658645
2011-05-04;2011-05-04;1355.900024;1355.900024;1341.5;1347.319946;4223740000.0;1347.319946;725.099976;728.650024;715.780029;717.289978;308065400.0;717.289978;643200.0;648070.0;635480.0;636160.0;2490000.0;63616.0;23582.599609;23582.599609;23230.380859;23315.240234;1880768800.0;23315.240234;-0.00685530880739;-0.0131526426576;-0.0109145184863;-0.0134560319042
2011-05-05;2011-05-05;1344.160034;1348.0;1329.170044;1335.099976;3846250000.0;1335.099976;717.080017;719.340027;708.950012;712.880005;294860400.0;712.880005;636090.0;642680.0;629730.0;634070.0;2806000.0;63407.0;23228.009766;23348.330078;23167.929688;23261.609375;1561056500.0;23261.609375;-0.00906983529508;-0.00614810346618;-0.00328533702213;-0.00230024904147
2011-05-06;2011-05-06;1340.23999;1354.359985;1335.579956;1340.199951;4223740000.0;1340.199951;714.01001;721.640015;710.380005;721.049988;316673600.0;721.049988;634220.0;647040.0;634220.0;644170.0;2690000.0;64417.0;23035.939453;23207.439453;22985.660156;23159.140625;1282797200.0;23159.140625;0.00381991992486;0.0114605304437;0.0159288406643;-0.00440505849566
2011-05-09;2011-05-09;1340.199951;1349.439941;1338.640015;1346.290039;4265250000.0;1346.290039;718.02002;721.429993;711.390015;713.969971;268197400.0;713.969971;644160.0;647820.0;641500.0;646220.0;1880800.0;64622.0;23249.980469;23392.699219;23239.150391;23336.0;1008557600.0;23336.0;0.00454416372382;-0.00981903767815;0.00318238974184;0.00763669852279
2011-05-10;2011-05-10;1348.339966;1359.439941;1348.339966;1357.160034;4223740000.0;1357.160034;714.72998;724.400024;713.950012;721.940002;275128400.0;721.940002;646220.0;651430.0;646190.0;648770.0;1982600.0;64877.0;;;;;;;0.00807403656353;0.0111629778894;0.00394602457367;
2011-05-11;2011-05-11;1354.51001;1354.51001;1336.359985;1342.079956;3846250000.0;1342.079956;723.380005;727.190002;721.580017;723.719971;259071200.0;723.719971;648770.0;648770.0;636220.0;637760.0;2458400.0;63776.0;23509.009766;23509.009766;23233.419922;23291.800781;1308742400.0;23291.800781;-0.0111114957869;0.00246553591028;-0.0169705750882;-0.00189403578162
2011-05-12;2011-05-12;1339.390015;1351.050049;1332.030029;1348.650024;3777210000.0;1348.650024;717.630005;719.159973;713.109985;718.77002;279897200.0;718.77002;637720.0;643290.0;631250.0;640030.0;2486800.0;64003.0;23112.130859;23127.980469;22985.539062;23073.759766;1213530500.0;23073.759766;0.00489543709421;-0.00683959431596;0.00355933266433;-0.00936127768952
2011-05-13;2011-05-13;1348.689941;1350.469971;1333.359985;1337.77002;3426660000.0;1337.77002;722.47998;725.0;717.390015;718.380005;235198000.0;718.380005;640030.0;641650.0;630630.0;632350.0;2667400.0;63235.0;23120.0;23295.029297;22888.080078;23276.269531;1231654600.0;23276.269531;-0.00806732940821;-0.000542614451282;-0.0119994375264;0.0087766262219
2011-05-16;2011-05-16;1334.77002;1343.329956;1327.319946;1329.469971;3846250000.0;1329.469971;712.039978;715.809998;708.900024;714.48999;244283600.0;714.48999;632330.0;638290.0;626760.0;628300.0;2459600.0;62830.0;23054.060547;23134.640625;22937.140625;22960.630859;1076063000.0;22960.630859;-0.00620439154407;-0.00541498228365;-0.006404680952;-0.0135605351871
2011-05-17;2011-05-17;1326.099976;1330.420044;1318.51001;1328.97998;4053970000.0;1328.97998;711.690002;715.429993;706.320007;706.320007;254069000.0;706.320007;628300.0;636800.0;624140.0;636730.0;2210800.0;63673.0;22896.199219;22967.880859;22768.029297;22901.080078;926370800.0;22901.080078;-0.000368561163989;-0.0114347060342;0.0134171574089;-0.00259360386767
2011-05-18;2011-05-18;1328.540039;1341.819946;1326.589966;1340.680054;3922030000.0;1340.680054;711.710022;712.950012;707.330017;711.070007;233935400.0;711.070007;636750.0;640150.0;628300.0;628410.0;2488000.0;62841.0;22968.619141;23057.720703;22924.460938;23011.140625;1067411900.0;23011.140625;0.00880380003918;0.00672499710177;-0.0130667629922;0.00480591075291
2011-05-19;2011-05-19;1342.400024;1346.819946;1336.359985;1343.599976;3626110000.0;1343.599976;714.599976;720.580017;710.590027;717.900024;254156000.0;717.900024;628440.0;636070.0;622250.0;623670.0;2291200.0;62367.0;23125.279297;23248.130859;23031.599609;23163.380859;1146410600.0;23163.380859;0.00217794095712;0.00960526661617;-0.00754284623096;0.00661593601469
2011-05-20;2011-05-20;1342.0;1342.0;1330.670044;1333.27002;4066020000.0;1333.27002;717.52002;721.869995;711.049988;712.909973;276509800.0;712.909973;623700.0;630430.0;620860.0;625970.0;2087000.0;62597.0;23215.619141;23242.630859;23147.419922;23199.390625;798082000.0;23199.390625;-0.0076882674788;-0.0069508996144;0.00368784773999;0.00155459888257
2011-05-23;2011-05-23;1333.069946;1333.069946;1312.880005;1317.369995;3255580000.0;1317.369995;704.099976;704.77002;699.109985;699.309998;283872000.0;699.309998;625970.0;625970.0;616590.0;623450.0;1767600.0;62345.0;22942.960938;22942.960938;22691.330078;22711.019531;1487178000.0;22711.019531;-0.0119255850364;-0.0190767074597;-0.00402575203285;-0.0210510311195
2011-05-24;2011-05-24;1317.699951;1323.719971;1313.869995;1316.280029;3846250000.0;1316.280029;700.539978;703.630005;699.820007;700.900024;223224600.0;700.900024;623500.0;634150.0;623500.0;633370.0;2006400.0;63337.0;22693.099609;22754.449219;22631.130859;22730.779297;1007851200.0;22730.779297;-0.000827380313911;0.0022737069462;0.0159114604218;0.000870051913479
2011-05-25;2011-05-25;1316.359985;1325.859985;1311.800049;1320.469971;4109670000.0;1320.469971;696.320007;704.530029;695.820007;703.309998;263902200.0;703.309998;633290.0;638570.0;630250.0;633880.0;1918600.0;63388.0;22558.330078;22767.009766;22519.660156;22747.279297;1231365300.0;22747.279297;0.00318316916438;0.00343839908329;0.000805216540095;0.000725888003416
2011-05-26;2011-05-26;1320.640015;1328.51001;1314.410034;1325.689941;3259470000.0;1325.689941;704.130005;706.01001;699.070007;701.119995;232250400.0;701.119995;633890.0;641210.0;632320.0;640990.0;2397000.0;64099.0;22848.060547;22943.849609;22796.130859;22900.789062;960477800.0;22900.789062;0.0039531152655;-0.00311385165322;0.0112166340632;0.00674848903887
2011-05-27;2011-05-27;1325.689941;1334.619995;1325.689941;1331.099976;3124560000.0;1331.099976;707.390015;710.23999;704.309998;705.75;273002000.0;705.75;641010.0;645480.0;640920.0;642950.0;1672000.0;64295.0;22939.949219;23150.599609;22859.980469;23118.070312;1504550900.0;23118.070312;0.00408092030624;0.00660372694121;0.00305777001201;0.00948793726765
