Date,Open,High,Low,Close,Volume,Adj Close
2002-04-29,777.289978,780.369995,773.330017,777.809998,000,777.809998
2002-04-26,787.359985,791.849976,782.830017,783.039978,000,783.039978
2002-04-25,792.049988,792.159973,776.909973,784.960022,000,784.960022
2002-04-24,801.48999,805.320007,794.190002,795.580017,000,795.580017
2002-04-23,804.299988,807.619995,796.97998,802.929993,000,802.929993
2002-04-22,806.52002,807.969971,798.289978,803.030029,000,803.030029
2002-04-19,803.080017,810.169983,800.400024,809.369995,000,809.369995
2002-04-18,808.72998,814.919983,804.200012,807.030029,000,807.030029
2002-04-17,811.950012,816.02002,808.039978,808.049988,000,808.049988
2002-04-16,796.700012,807.570007,796.179993,807.349976,000,807.349976
2002-04-15,788.419983,793.210022,785.659973,790.919983,000,790.919983
2002-04-12,783.77002,788.159973,781.809998,785.940002,000,785.940002
2002-04-11,796.099976,798.169983,782.179993,782.26001,000,782.26001
2002-04-10,782.840027,796.780029,780.619995,794.52002,000,794.52002
2002-04-09,787.659973,790.789978,785.390015,786.169983,000,786.169983
2002-04-08,792.330017,792.429993,778.51001,781.780029,000,781.780029
2002-04-05,798.159973,798.72998,792.669983,794.330017,000,794.330017
2002-04-04,807.900024,809.25,796.159973,798.23999,000,798.23999
2002-04-03,812.070007,813.369995,806.469971,811.590027,000,811.590027
2002-04-02,817.280029,819.659973,812.359985,812.849976,000,812.849976
2002-03-28,811.22998,820.289978,811.150024,819.840027,000,819.840027
2002-03-27,810.00,810.119995,805.099976,808.820007,000,808.820007
2002-03-26,801.47998,811.159973,801.47998,808.909973,000,808.909973
2002-03-25,805.900024,812.539978,803.630005,804.159973,000,804.159973
2002-03-22,809.00,810.00,803.380005,806.820007,000,806.820007
2002-03-21,801.789978,808.419983,801.159973,803.219971,000,803.219971
2002-03-20,811.049988,813.26001,805.130005,806.320007,000,806.320007
2002-03-19,808.219971,812.75,808.140015,811.73999,000,811.73999
2002-03-18,804.25,811.390015,803.429993,807.72998,000,807.72998
2002-03-15,793.650024,800.650024,788.940002,800.650024,000,800.650024
2002-03-14,792.150024,796.219971,790.200012,793.159973,000,793.159973
2002-03-13,797.48999,802.289978,790.929993,790.929993,000,790.929993
2002-03-12,797.780029,798.690002,790.190002,795.469971,000,795.469971
2002-03-11,802.640015,808.25,798.859985,800.559998,000,800.559998
2002-03-08,802.799988,809.419983,799.309998,804.690002,000,804.690002
2002-03-07,805.859985,810.159973,800.210022,803.289978,000,803.289978
2002-03-06,792.549988,800.01001,790.190002,796.97998,000,796.97998
2002-03-05,795.609985,801.789978,793.22998,795.719971,000,795.719971
2002-03-04,788.73999,801.179993,788.559998,798.72998,000,798.72998
2002-03-01,774.070007,781.26001,772.140015,779.419983,000,779.419983
2002-02-28,764.400024,776.679993,760.650024,774.530029,000,774.530029
2002-02-27,763.179993,769.609985,761.049988,769.609985,000,769.609985
2002-02-26,757.01001,763.359985,755.359985,756.849976,000,756.849976
2002-02-25,746.909973,751.179993,740.609985,751.169983,000,751.169983
2002-02-22,744.460022,745.26001,737.51001,741.26001,000,741.26001
2002-02-21,750.75,754.099976,745.73999,749.75,000,749.75
2002-02-20,743.400024,748.690002,738.030029,741.309998,000,741.309998
2002-02-19,755.299988,755.570007,744.950012,745.159973,000,745.159973
2002-02-18,762.960022,765.549988,760.799988,760.929993,000,760.929993
2002-02-15,770.390015,773.419983,766.179993,766.429993,000,766.429993
2002-02-14,766.280029,773.880005,763.460022,773.450012,000,773.450012
2002-02-13,760.080017,764.289978,754.73999,762.77002,000,762.77002
2002-02-12,765.090027,768.340027,755.570007,758.570007,000,758.570007
2002-02-11,756.890015,762.76001,756.890015,760.77002,000,760.77002
2002-02-08,748.130005,755.330017,746.700012,751.47998,000,751.47998
2002-02-07,745.75,753.849976,742.070007,752.179993,000,752.179993
2002-02-06,758.76001,760.210022,746.190002,749.25,000,749.25
2002-02-05,763.77002,766.97998,751.969971,756.090027,000,756.090027
2002-02-04,776.98999,777.799988,769.280029,771.119995,000,771.119995
2002-02-01,782.51001,785.309998,778.039978,779.00,000,779.00
2002-01-31,777.219971,782.539978,775.440002,779.710022,000,779.710022
2002-01-30,773.48999,775.219971,766.820007,770.049988,000,770.049988
2002-01-29,793.200012,794.640015,782.01001,782.01001,000,782.01001
2002-01-28,787.070007,794.539978,787.030029,790.330017,000,790.330017
2002-01-25,783.51001,785.549988,777.25,783.549988,000,783.549988
2002-01-24,779.219971,787.349976,777.73999,785.549988,000,785.549988
2002-01-23,769.409973,775.50,768.01001,774.049988,000,774.049988
2002-01-22,769.630005,780.780029,767.150024,774.080017,000,774.080017
2002-01-21,772.080017,772.380005,764.960022,769.950012,000,769.950012
2002-01-18,773.049988,776.309998,770.429993,773.380005,000,773.380005
2002-01-17,769.630005,780.47998,769.630005,778.190002,000,778.190002
2002-01-16,776.02002,776.349976,767.299988,768.890015,000,768.890015
2002-01-15,770.969971,781.599976,765.349976,781.400024,000,781.400024
2002-01-14,782.780029,783.159973,769.429993,770.299988,000,770.299988
2002-01-11,782.830017,790.559998,780.25,786.780029,000,786.780029
2002-01-10,786.25,787.900024,778.200012,780.460022,000,780.460022
2002-01-09,789.330017,791.969971,781.039978,791.75,000,791.75
2002-01-08,791.349976,798.150024,786.809998,787.419983,000,787.419983
2002-01-07,803.969971,808.799988,794.219971,794.780029,000,794.780029
2002-01-04,808.080017,811.780029,802.080017,803.099976,000,803.099976
2002-01-03,796.190002,806.369995,794.640015,803.77002,000,803.77002
2002-01-02,795.960022,801.169983,788.659973,789.780029,000,789.780029
2001-12-28,795.070007,801.359985,794.23999,800.469971,000,800.469971
2001-12-27,782.919983,795.27002,782.27002,795.039978,000,795.039978
2001-12-24,776.809998,780.960022,775.719971,780.070007,000,780.070007
2001-12-21,759.539978,779.799988,756.77002,779.22998,000,779.22998
2001-12-20,766.909973,772.469971,762.859985,764.840027,000,764.840027
2001-12-19,770.210022,774.669983,763.75,770.780029,000,770.780029
2001-12-18,772.179993,778.409973,768.469971,772.109985,000,772.109985
2001-12-17,755.219971,774.469971,749.849976,773.539978,000,773.539978
2001-12-14,755.119995,759.820007,750.25,750.679993,000,750.679993
2001-12-13,774.780029,778.200012,758.659973,759.419983,000,759.419983
2001-12-12,784.460022,788.460022,774.859985,775.099976,000,775.099976
2001-12-11,781.179993,786.950012,777.359985,783.23999,000,783.23999
2001-12-10,794.210022,794.210022,782.77002,783.559998,000,783.559998
2001-12-07,799.849976,802.039978,794.719971,796.929993,000,796.929993
2001-12-06,804.080017,811.26001,797.359985,801.820007,000,801.820007
2001-12-05,785.640015,802.72998,785.169983,801.820007,000,801.820007
2001-12-04,772.320007,778.880005,770.369995,778.880005,000,778.880005
2001-12-03,768.51001,770.419983,760.559998,770.219971,000,770.219971
2001-11-30,773.349976,778.590027,768.25,773.130005,000,773.130005
2001-11-29,763.070007,774.47998,760.690002,769.320007,000,769.320007
2001-11-28,773.940002,779.73999,766.880005,768.849976,000,768.849976
2001-11-27,792.559998,794.599976,774.460022,777.099976,000,777.099976
2001-11-26,796.940002,800.619995,788.72998,789.049988,000,789.049988
2001-11-23,796.080017,799.340027,783.820007,790.880005,000,790.880005
2001-11-22,787.940002,795.26001,785.98999,793.380005,000,793.380005
2001-11-21,789.359985,796.75,784.940002,785.530029,000,785.530029
2001-11-20,804.789978,805.01001,788.719971,791.77002,000,791.77002
2001-11-19,796.22998,805.52002,793.140015,801.909973,000,801.909973
2001-11-16,789.559998,792.030029,781.700012,791.099976,000,791.099976
2001-11-15,789.549988,796.450012,780.840027,786.890015,000,786.890015
2001-11-14,787.549988,801.400024,782.099976,787.409973,000,787.409973
2001-11-13,764.01001,787.530029,764.01001,787.429993,000,787.429993
2001-11-12,778.140015,778.140015,749.960022,756.190002,000,756.190002
2001-11-09,781.599976,786.210022,777.130005,777.190002,000,777.190002
2001-11-08,774.450012,791.51001,772.859985,788.77002,000,788.77002
2001-11-07,769.25,775.01001,758.900024,774.530029,000,774.530029
2001-11-06,771.22998,777.919983,762.539978,766.340027,000,766.340027
2001-11-05,753.650024,770.280029,753.570007,769.940002,000,769.940002
2001-11-02,751.780029,757.080017,746.599976,750.320007,000,750.320007
2001-11-01,741.969971,748.700012,733.559998,748.700012,000,748.700012
2001-10-31,727.140015,750.00,721.080017,743.130005,000,743.130005
2001-10-30,741.530029,741.890015,727.390015,730.080017,000,730.080017
2001-10-29,765.02002,765.02002,751.289978,751.289978,000,751.289978
2001-10-26,759.419983,765.630005,755.25,765.630005,000,765.630005
2001-10-25,766.409973,775.549988,744.690002,747.23999,000,747.23999
2001-10-24,756.309998,774.140015,751.909973,764.309998,000,764.309998
2001-10-23,745.00,761.869995,745.00,761.859985,000,761.859985
2001-10-22,730.47998,740.659973,723.830017,740.460022,000,740.460022
2001-10-19,735.960022,739.419983,722.710022,727.650024,000,727.650024
2001-10-18,739.369995,743.75,734.50,739.22998,000,739.22998
2001-10-17,746.340027,761.700012,746.340027,753.609985,000,753.609985
2001-10-16,726.47998,739.049988,720.630005,737.039978,000,737.039978
2001-10-15,741.340027,742.349976,722.650024,725.76001,000,725.76001
2001-10-12,757.02002,758.469971,741.469971,749.880005,000,749.880005
2001-10-11,748.72998,763.690002,748.030029,751.210022,000,751.210022
2001-10-10,720.799988,746.75,717.48999,746.75,000,746.75
2001-10-09,720.450012,730.469971,715.710022,723.919983,000,723.919983
2001-10-08,713.02002,722.539978,698.849976,722.47998,000,722.47998
2001-10-05,717.429993,731.97998,712.25,721.23999,000,721.23999
2001-10-04,709.719971,725.23999,709.340027,725.23999,000,725.23999
2001-10-03,700.98999,700.98999,682.200012,696.070007,000,696.070007
2001-10-02,698.01001,701.73999,679.950012,701.700012,000,701.700012
2001-10-01,712.630005,713.159973,692.159973,695.159973,000,695.159973
2001-09-28,701.97998,711.909973,701.97998,710.409973,000,710.409973
2001-09-27,683.900024,692.789978,679.830017,692.789978,000,692.789978
2001-09-26,673.27002,695.559998,667.23999,687.02002,000,687.02002
2001-09-25,641.880005,681.049988,641.880005,676.559998,000,676.559998
2001-09-24,641.880005,665.830017,641.880005,665.830017,000,665.830017
2001-09-21,613.289978,643.26001,601.219971,629.880005,000,629.880005
2001-09-20,673.75,678.719971,643.549988,647.289978,000,647.289978
2001-09-19,687.599976,698.049988,672.859985,676.140015,000,676.140015
2001-09-18,690.390015,690.390015,676.700012,689.880005,000,689.880005
2001-09-17,696.690002,711.349976,678.059998,710.98999,000,710.98999
2001-09-14,741.419983,742.400024,711.809998,713.669983,000,713.669983
2001-09-12,745.559998,745.559998,745.559998,745.559998,000,745.559998
2001-09-11,756.359985,756.359985,756.359985,756.359985,000,756.359985
2001-09-10,759.76001,765.580017,736.440002,759.130005,000,759.130005
2001-09-07,779.76001,783.289978,762.349976,764.580017,000,764.580017
2001-09-06,801.469971,802.52002,778.619995,780.380005,000,780.380005
2001-09-05,804.77002,805.599976,795.340027,796.419983,000,796.419983
2001-09-04,810.650024,813.539978,793.640015,810.099976,000,810.099976
2001-09-03,815.659973,815.73999,796.549988,802.409973,000,802.409973
2001-08-31,812.960022,818.109985,810.22998,812.700012,000,812.700012
2001-08-30,832.869995,837.789978,815.419983,816.210022,000,816.210022
2001-08-29,827.390015,838.059998,822.869995,833.650024,000,833.650024
2001-08-28,842.179993,848.539978,827.940002,830.26001,000,830.26001
2001-08-27,844.070007,851.429993,842.650024,844.130005,000,844.130005
2001-08-24,830.809998,843.900024,830.549988,843.469971,000,843.469971
2001-08-23,828.890015,832.119995,821.859985,829.039978,000,829.039978
2001-08-22,822.669983,836.309998,818.820007,825.77002,000,825.77002
2001-08-21,824.080017,829.349976,819.48999,829.22998,000,829.22998
2001-08-20,818.97998,823.830017,810.469971,821.25,000,821.25
2001-08-17,837.590027,841.50,816.640015,820.219971,000,820.219971
2001-08-16,840.140015,840.140015,831.030029,835.919983,000,835.919983
2001-08-15,846.530029,849.200012,840.719971,842.419983,000,842.419983
2001-08-14,843.909973,852.969971,843.859985,847.940002,000,847.940002
2001-08-13,838.98999,842.140015,829.289978,840.400024,000,840.400024
2001-08-10,842.090027,849.169983,827.849976,831.669983,000,831.669983
2001-08-09,846.929993,846.929993,837.390015,838.830017,000,838.830017
2001-08-08,861.169983,861.169983,850.440002,853.820007,000,853.820007
2001-08-07,860.869995,864.75,851.640015,863.179993,000,863.179993
2001-08-06,858.919983,869.169983,857.340027,864.109985,000,864.109985
2001-08-03,868.179993,869.830017,858.619995,859.369995,000,859.369995
2001-08-02,875.289978,886.289978,869.530029,869.809998,000,869.809998
2001-08-01,868.090027,876.169983,867.390015,874.690002,000,874.690002
2001-07-31,861.530029,870.710022,856.669983,869.780029,000,869.780029
2001-07-30,852.039978,864.799988,847.960022,862.080017,000,862.080017
2001-07-27,837.23999,850.940002,837.23999,850.840027,000,850.840027
2001-07-26,833.210022,835.880005,825.789978,833.210022,000,833.210022
2001-07-25,838.909973,843.570007,825.330017,825.409973,000,825.409973
2001-07-24,844.849976,848.51001,839.289978,840.200012,000,840.200012
2001-07-23,840.109985,855.599976,839.559998,847.98999,000,847.98999
2001-07-20,843.76001,844.650024,837.539978,843.099976,000,843.099976
2001-07-19,842.650024,849.919983,833.700012,849.919983,000,849.919983
2001-07-18,857.090027,857.090027,840.00,841.27002,000,841.27002
2001-07-17,856.570007,859.23999,853.049988,857.210022,000,857.210022
2001-07-16,866.789978,866.789978,858.580017,862.559998,000,862.559998
2001-07-13,864.26001,866.280029,853.429993,865.909973,000,865.909973
2001-07-12,862.679993,865.159973,858.099976,859.200012,000,859.200012
2001-07-11,851.50,858.289978,849.77002,852.559998,000,852.559998
2001-07-10,868.469971,875.23999,861.429993,863.030029,000,863.030029
2001-07-09,867.27002,871.280029,852.52002,869.169983,000,869.169983
2001-07-06,882.23999,882.23999,865.340027,867.25,000,867.25
2001-07-05,884.97998,887.780029,879.320007,885.780029,000,885.780029
2001-07-04,897.159973,897.159973,885.059998,891.02002,000,891.02002
2001-07-03,905.080017,905.320007,895.030029,895.030029,000,895.030029
2001-07-02,896.070007,908.190002,892.679993,908.02002,000,908.02002
2001-06-29,882.280029,896.369995,879.130005,896.369995,000,896.369995
2001-06-28,871.01001,881.25,858.289978,881.00,000,881.00
2001-06-27,876.619995,878.580017,870.98999,872.25,000,872.25
2001-06-26,891.98999,891.98999,874.080017,876.50,000,876.50
2001-06-25,885.450012,895.559998,883.309998,892.409973,000,892.409973
2001-06-22,883.789978,891.299988,883.280029,889.090027,000,889.090027
2001-06-21,887.00,888.539978,878.27002,880.919983,000,880.919983
2001-06-20,885.340027,885.340027,874.799988,883.340027,000,883.340027
2001-06-19,883.97998,895.210022,883.359985,887.47998,000,887.47998
2001-06-18,890.76001,892.659973,884.099976,884.099976,000,884.099976
2001-06-15,897.320007,899.109985,884.929993,891.869995,000,891.869995
2001-06-14,907.98999,909.030029,900.75,902.659973,000,902.659973
2001-06-13,911.559998,915.419983,911.169983,913.26001,000,913.26001
2001-06-12,923.619995,924.630005,905.440002,907.590027,000,907.590027
2001-06-11,928.210022,932.869995,922.97998,923.50,000,923.50
2001-06-08,940.059998,940.909973,929.47998,929.51001,000,929.51001
2001-06-07,933.080017,935.969971,925.809998,931.340027,000,931.340027
2001-06-06,940.140015,941.700012,934.719971,936.119995,000,936.119995
2001-06-05,931.840027,938.47998,929.330017,938.409973,000,938.409973
2001-06-01,928.409973,929.609985,919.650024,924.590027,000,924.590027
2001-05-31,924.630005,931.109985,920.580017,929.130005,000,929.130005
2001-05-30,938.299988,940.210022,926.669983,927.280029,000,927.280029
2001-05-29,947.02002,952.26001,940.830017,941.190002,000,941.190002
2001-05-28,944.460022,952.690002,943.409973,948.669983,000,948.669983
2001-05-25,954.039978,954.849976,942.150024,943.390015,000,943.390015
2001-05-24,951.030029,958.049988,949.309998,954.200012,000,954.200012
2001-05-23,956.099976,959.450012,951.549988,951.549988,000,951.549988
2001-05-22,955.330017,965.140015,955.330017,959.72998,000,959.72998
2001-05-21,951.869995,953.440002,945.159973,951.52002,000,951.52002
2001-05-18,940.309998,952.409973,938.169983,950.700012,000,950.700012
2001-05-17,942.080017,946.719971,939.580017,942.570007,000,942.570007
2001-05-16,930.849976,931.460022,920.070007,931.460022,000,931.460022
2001-05-15,931.469971,936.169983,924.859985,935.969971,000,935.969971
2001-05-14,934.299988,934.76001,924.909973,928.340027,000,928.340027
2001-05-11,939.849976,944.559998,937.109985,939.280029,000,939.280029
2001-05-10,923.719971,945.830017,922.98999,944.299988,000,944.299988
